time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
924650,177416,348209,1184,249
924701,177428,348223,1184,250
924753,177438,348245,1184,250
924804,177449,348257,1184,250
924854,177456,348285,1184,250
924904,177464,348348,1184,250
924955,177472,348376,1184,250
925007,177486,348389,1184,250
925060,177499,348409,1184,250
925116,177509,348476,1184,249
925168,177518,348495,1184,250
925218,177526,348508,1184,250
925269,177534,348522,1184,250
925319,177547,348534,1184,249
925377,177556,348543,1184,249
925428,177568,348554,1184,250
925478,177577,348566,1184,250
925530,177585,348587,1184,250
925582,177592,348608,1184,250
925632,177600,348623,1184,250
925682,177610,348646,1184,250
925735,177617,348672,1184,250
925785,177625,348691,1184,249
925838,177637,348702,1184,249
925891,177647,348728,1184,250
925942,177658,348748,1184,250
925992,177666,348766,1184,250
926043,177675,348782,1184,250
926096,177689,348796,1184,250
926148,177699,348816,1184,250
926198,177709,348831,1184,250
926250,177718,348848,1184,248
926306,177730,348867,1184,250
926358,177739,348876,1184,249
926409,177750,348893,1184,250
926460,177759,348906,1184,250
926510,177772,348924,1184,250
926561,177781,348954,1184,250
926615,177792,348972,1184,250
926665,177805,348995,1184,250
926715,177814,349019,1184,250
926765,177823,349063,1184,250
926816,177833,349102,1184,250
926866,177840,349126,1184,250
926918,177852,349140,1184,250
926968,177863,349166,1184,249
927018,177871,349188,1184,250
927068,177883,349208,1184,250
927120,177890,349230,1184,250
927170,177901,349241,1184,250
927221,177910,349252,1184,250
927271,177921,349275,1184,250
927321,177931,349290,1184,250
927372,177941,349315,1184,250
927424,177949,349346,1184,250
927476,177958,349366,1184,250
927527,177966,349386,1184,250
927577,177976,349404,1184,250
927629,177984,349421,1184,250
927679,177994,349435,1184,250
927730,178003,349460,1184,250
927780,178012,349485,1184,250
927835,178021,349500,1184,250
927885,178030,349563,1184,250
927935,178038,349585,1184,250
927992,178047,349607,1184,249
928042,178059,349638,1184,250
928093,178070,349660,1184,250
928144,178079,349677,1184,250
928194,178089,349695,1184,250
928245,178096,349712,1184,249
928295,178107,349732,1184,250
928345,178117,349755,1184,250
928395,178126,349773,1184,250
928447,178138,349787,1184,249
928500,178148,349802,1184,250
928551,178158,349820,1184,250
928603,178167,349834,1184,250
928654,178176,349866,1184,250
928704,178185,349893,1184,250
928754,178195,349916,1184,250
928807,178206,349941,1184,250
928858,178217,349960,1184,250
928909,178227,349978,1184,250
928959,178235,349993,1184,250
929011,178243,350019,1184,250
929061,178254,350034,1184,250
929111,178265,350052,1184,249
929162,178275,350064,1184,250
929213,178284,350080,1184,250
929263,178294,350103,1184,250
929313,178305,350120,1184,250
929364,178314,350148,1184,250
929415,178325,350164,1184,250
929465,178335,350182,1184,250
929516,178343,350207,1184,250
929566,178353,350223,1184,250
929617,178360,350247,1184,250
929668,178371,350278,1184,250
929722,178382,350309,1184,250
929772,178393,350322,1184,250
929827,178405,350336,1184,250
929878,178414,350361,1184,250
929928,178423,350385,1184,250
929980,178433,350407,1184,250
930031,178441,350433,1184,250
930084,178451,350454,1184,250
930138,178460,350472,1184,250
930188,178470,350498,1184,250
930238,178480,350515,1184,250
930289,178488,350539,1184,250
930341,178497,350556,1184,250
930391,178505,350575,1184,248
930441,178518,350595,1184,250
930492,178528,350608,1184,250
930542,178537,350625,1184,250
930596,178549,350645,1184,250
930646,178560,350664,1184,250
930701,178572,350676,1184,250
930753,178581,350697,1184,250
930804,178592,350715,1184,250
930858,178600,350731,1184,250
930910,178610,350743,1184,250
930962,178620,350765,1184,250
931013,178629,350785,1184,250
931064,178637,350805,1184,250
931114,178645,350828,1184,250
931165,178655,350850,1184,250
931215,178664,350878,1184,250
931265,178673,350888,1184,250
931315,178681,350904,1184,250
931366,178690,350921,1184,250
931417,178703,350933,1184,250
931467,178711,350958,1184,250
931518,178720,350972,1184,249
931569,178731,350990,1184,250
931619,178739,351010,1184,250
931671,178747,351028,1184,250
931721,178758,351047,1184,250
931771,178768,351067,1184,250
931821,178777,351094,1184,250
931878,178789,351115,1184,250
931929,178800,351141,1184,250
931979,178810,351160,1184,250
932029,178819,351177,1184,250
932082,178828,351200,1184,250
932134,178838,351223,1184,250
932184,178849,351234,1184,250
932234,178860,351256,1184,250
932284,178867,351275,1184,250
932335,178878,351294,1184,250
932388,178888,351319,1184,250
932442,178898,351333,1184,249
932496,178911,351347,1184,250
932547,178919,351369,1184,250
932597,178928,351387,1184,250
932648,178937,351410,1184,250
932699,178949,351432,1184,250
932749,178956,351454,1184,250
932799,178965,351474,1184,250
932849,178973,351490,1184,250
932899,178982,351510,1184,249
932950,178990,351534,1184,250
933003,179000,351563,1184,250
933057,179007,351581,1184,250
933107,179015,351602,1184,250
933159,179022,351624,1184,248
933209,179031,351647,1184,250
933259,179038,351654,1184,249
933310,179048,351674,1184,250
933363,179057,351698,1184,250
933413,179065,351721,1184,250
933463,179072,351787,1184,249
933514,179086,351802,1184,250
933568,179095,351828,1184,250
933621,179106,351850,1184,249
933673,179117,351865,1184,249
933726,179125,351884,1184,250
933777,179139,351894,1184,250
933827,179148,351914,1184,250
933880,179157,351948,1184,250
933931,179169,351970,1184,250
933983,179178,351985,1184,250
934034,179186,352008,1184,250
934084,179195,352022,1184,250
934134,179209,352031,1184,250
934188,179219,352048,1184,247
934238,179231,352064,1184,250
934288,179244,352074,1184,250
934340,179254,352093,1184,250
934391,179264,352116,1184,250
934442,179273,352123,1184,250
934492,179283,352146,1184,250
934543,179294,352157,1184,249
934594,179303,352173,1184,250
934644,179314,352193,1184,250
934699,179326,352205,1184,250
934756,179333,352225,1184,249
934809,179341,352240,1184,250
934859,179352,352263,1184,250
934909,179361,352277,1184,250
934959,179371,352303,1184,250
935012,179380,352324,1184,249
935064,179390,352342,1184,250
935114,179404,352355,1184,250
935165,179412,352373,1184,250
935215,179421,352401,1184,250
935265,179432,352418,1184,250
935315,179440,352431,1184,250
935365,179449,352438,1184,250
935415,179459,352460,1184,249
935467,179467,352479,1184,250
935518,179476,352498,1184,250
935569,179488,352507,1184,250
935621,179499,352518,1184,250
935672,179510,352534,1184,250
935728,179522,352552,1184,250
935778,179530,352572,1184,250
935829,179537,352599,1184,250
935879,179550,352615,1184,250
935929,179559,352628,1184,250
935979,179568,352646,1184,250
936030,179579,352672,1184,249
936080,179590,352687,1184,250
936130,179603,352696,1184,250
936180,179615,352714,1184,250
936230,179628,352737,1184,250
936280,179638,352758,1184,250
936332,179647,352784,1184,250
936386,179662,352803,1184,250
936437,179672,352830,1184,250
936488,179678,352857,1184,250
936539,179686,352881,1184,250
936589,179695,352910,1184,247
936640,179706,352921,1184,249
936690,179715,352941,1184,250
936743,179724,352953,1184,248
936796,179737,352977,1184,250
936848,179748,352983,1184,249
936903,179760,352990,1184,250
936953,179770,353010,1184,250
937003,179779,353033,1184,250
937055,179789,353053,1184,250
937105,179800,353074,1184,250
937159,179811,353090,1184,250
937213,179820,353154,1184,250
937264,179830,353167,1184,250
937314,179840,353189,1184,250
937364,179849,353206,1184,250
937414,179858,353223,1184,250
937471,179869,353241,1184,249
937521,179878,353260,1184,250
937579,179885,353282,1184,250
937629,179893,353304,1184,250
937682,179901,353328,1184,250
937732,179911,353358,1184,250
937782,179922,353378,1184,250
937832,179932,353399,1184,250
937883,179942,353420,1184,250
937934,179953,353440,1184,250
937987,179966,353462,1184,249
938037,179974,353481,1184,250
938088,179984,353499,1184,248
938138,179994,353521,1184,250
938188,180003,353536,1184,250
938238,180014,353553,1184,250
938288,180022,353573,1184,250
938338,180028,353598,1184,250
938391,180035,353624,1184,250
938442,180046,353641,1184,250
938493,180058,353658,1184,250
938545,180066,353677,1184,249
938597,180081,353694,1184,250
938648,180089,353707,1184,250
938698,180099,353739,1184,250
938748,180107,353758,1184,250
938801,180121,353771,1184,250
938852,180132,353793,1184,250
938903,180144,353816,1184,250
938958,180154,353841,1184,250
939009,180163,353857,1184,250
939062,180174,353876,1184,250
939112,180184,353895,1184,250
939162,180193,353920,1184,250
939212,180201,353932,1184,250
939263,180210,353961,1184,250
939313,180219,353970,1184,250
939365,180227,353991,1184,250
939415,180236,354000,1184,250
939465,180246,354013,1184,250
939516,180254,354035,1184,250
939568,180265,354053,1184,249
939619,180276,354064,1184,250
939669,180286,354085,1184,250
939720,180293,354108,1184,249
939771,180305,354126,1184,250
939821,180313,354145,1184,250
939871,180324,354210,1184,250
939921,180335,354222,1184,250
939973,180344,354241,1184,250
940024,180355,354254,1184,250
940076,180366,354273,1184,250
940126,180375,354299,1184,250
940176,180385,354325,1184,250
940226,180394,354342,1184,250
940277,180403,354359,1184,250
940328,180414,354376,1184,250
940379,180425,354390,1184,250
940430,180435,354407,1184,250
940485,180444,354432,1184,250
940536,180454,354455,1184,250
940587,180465,354476,1184,250
940640,180474,354499,1184,250
940694,180484,354513,1184,250
940744,180496,354533,1184,250
940795,180510,354553,1184,250
940845,180520,354581,1184,250
940896,180529,354597,1184,250
940952,180539,354611,1184,250
941003,180546,354637,1184,250
941055,180555,354647,1184,250
941110,180563,354664,1184,250
941161,180573,354677,1184,250
941211,180584,354692,1184,250
941263,180592,354714,1184,250
941313,180601,354741,1184,250
941363,180610,354770,1184,250
941415,180621,354790,1184,250
941468,180633,354806,1184,250
941519,180643,354823,1184,250
941569,180656,354833,1184,250
941619,180663,354856,1184,250
941669,180671,354873,1184,250
941720,180679,354889,1184,250
941770,180692,354907,1184,250
941822,180700,354933,1184,250
941872,180708,354948,1184,250
941923,180716,354965,1184,250
941973,180725,354980,1184,250
942023,180735,355003,1184,250
942074,180744,355011,1184,247
942124,180757,355031,1184,250
942175,180769,355045,1184,250
942225,180777,355069,1184,249
942277,180787,355091,1184,250
942328,180797,355113,1184,250
942378,180807,355138,1184,250
942428,180820,355151,1184,250
942479,180829,355168,1184,250
942530,180836,355187,1184,248
942580,180848,355201,1184,250
942630,180862,355213,1184,250
942686,180871,355233,1184,248
942736,180885,355248,1184,250
942786,180892,355265,1184,250
942838,180901,355303,1184,250
942888,180915,355323,1184,250
942940,180925,355342,1184,250
942990,180935,355350,1184,249
943041,180944,355373,1184,250
943093,180954,355387,1184,250
943143,180961,355405,1184,250
943193,180969,355422,1184,250
943243,180978,355443,1184,250
943293,180986,355460,1184,250
943354,180996,355477,1184,248
943404,181006,355495,1184,250
943456,181016,355517,1184,250
943510,181030,355536,1184,250
943560,181038,355557,1184,250
943612,181051,355568,1184,250
943662,181059,355598,1184,250
943712,181072,355615,1184,250
943762,181078,355640,1184,250
943812,181088,355657,1184,250
943864,181096,355670,1184,250
943914,181107,355698,1184,250
943964,181114,355713,1184,250
944014,181124,355727,1184,250
944066,181132,355743,1184,250
944118,181145,355761,1184,250
944174,181155,355778,1184,248
944226,181167,355795,1184,250
944276,181176,355813,1184,250
944327,181184,355832,1184,250
944377,181193,355850,1184,250
944427,181203,355868,1184,250
944478,181210,355884,1184,250
944528,181221,355903,1184,250
944580,181230,355919,1184,250
944630,181241,355949,1184,249
944680,181253,355969,1184,250
944734,181264,355979,1184,249
944788,181276,355995,1184,250
944844,181287,356015,1184,250
944897,181298,356027,1184,249
944947,181308,356045,1184,250
944998,181321,356061,1184,250
945048,181330,356078,1184,250
945101,181336,356105,1184,250
945152,181343,356128,1184,250
945203,181351,356138,1184,250
945253,181359,356164,1184,250
945303,181367,356186,1184,250
945354,181375,356208,1184,250
945405,181382,356231,1184,249
945455,181393,356256,1184,250
945509,181399,356275,1184,248
945559,181412,356339,1184,250
945609,181422,356355,1184,249
945659,181431,356378,1184,250
945711,181439,356398,1184,250
945764,181446,356417,1184,250
945814,181455,356439,1184,250
945864,181465,356453,1184,250
945914,181475,356465,1184,250
945964,181484,356490,1184,250
946014,181493,356516,1184,250
946064,181500,356533,1184,250
946114,181508,356559,1184,250
946164,181517,356589,1184,250
946214,181526,356613,1184,250
946264,181534,356638,1184,250
946315,181542,356656,1184,250
946366,181550,356669,1184,250
946416,181561,356692,1184,250
946466,181568,356717,1184,250
946517,181578,356740,1184,250
946567,181590,356751,1184,249
946618,181599,356763,1184,250
946668,181608,356790,1184,250
946719,181619,356815,1184,250
946772,181629,356833,1184,250
946822,181637,356854,1184,250
946878,181645,356869,1184,249
946934,181656,356877,1184,248
946988,181672,356895,1184,248
947038,181683,356899,1184,250
947088,181691,356912,1184,250
947138,181703,356929,1184,250
947193,181713,356949,1184,249
947243,181724,356964,1184,249
947296,181734,356986,1184,250
947346,181747,356992,1184,250
947404,181756,357000,1184,249
947454,181766,357024,1184,250
947507,181774,357036,1184,250
947560,181784,357055,1184,250
947610,181794,357074,1184,250
947664,181803,357091,1184,249
947714,181813,357112,1184,250
947766,181825,357129,1184,249
947816,181837,357145,1184,250
947866,181845,357158,1184,250
947918,181852,357182,1184,250
947969,181859,357202,1184,250
948021,181867,357223,1184,249
948071,181878,357236,1184,249
948121,181891,357263,1184,250
948180,181901,357278,1184,250
948230,181909,357299,1184,249
948280,181920,357303,1184,249
948331,181931,357322,1184,250
948386,181944,357336,1184,250
948438,181954,357361,1184,250
948492,181964,357384,1184,250
948543,181976,357394,1184,250
948600,181985,357413,1184,249
948652,181993,357434,1184,250
948704,182004,357450,1184,250
948754,182014,357472,1184,250
948807,182024,357486,1184,247
948857,182037,357498,1184,250
948907,182045,357516,1184,250
948957,182054,357542,1184,250
949007,182062,357564,1184,250
949057,182071,357579,1184,250
949119,182083,357598,1184,249
949171,182101,357610,1184,250
949221,182110,357631,1184,250
949272,182121,357655,1184,249
949323,182131,357672,1184,250
949373,182140,357704,1184,250
949423,182149,357721,1184,250
949473,182157,357740,1184,250
949526,182168,357763,1184,250
949586,182180,357775,1184,249
949636,182190,357791,1184,250
949686,182199,357804,1184,250
949738,182208,357824,1184,249
949792,182217,357844,1184,249
949842,182225,357865,1184,250
949895,182234,357883,1184,247
949945,182248,357892,1184,250
949995,182262,357909,1184,250
950045,182271,357931,1184,250
950097,182284,357942,1184,250
950148,182294,357968,1184,250
950200,182304,357983,1184,249
950250,182316,358007,1184,250
950300,182322,358036,1184,250
950350,182332,358060,1184,250
950401,182343,358084,1184,250
