time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
1397851,397600,0,398094,0
1397901,397610,0,398116,1
1397955,397624,0,398127,1
1398006,397642,0,398137,1
1398057,397662,0,398153,0
1398108,397676,0,398167,1
1398161,397697,0,398177,1
1398212,397711,0,398187,0
1398262,397721,0,398205,1
1398312,397733,0,398215,0
1398362,397744,0,398232,1
1398417,397755,0,398255,1
1398468,397772,0,398265,1
1398524,397792,0,398277,1
1398575,397802,0,398288,0
1398627,397816,0,398300,1
1398680,397832,0,398317,1
1398730,397851,0,398328,1
1398780,397867,0,398337,1
1398830,397889,0,398345,4
1398880,397902,0,398357,1
1398932,397915,0,398373,1
1398982,397929,0,398390,1
1399034,397937,0,398409,1
1399085,397945,0,398433,0
1399138,397960,0,398436,1
1399188,397980,0,398450,0
1399238,397998,0,398454,0
1399288,398004,0,398475,1
1399338,398020,0,398483,1
1399390,398034,0,398490,1
1399440,398053,0,398499,1
1399491,398070,0,398513,1
1399541,398088,0,398520,1
1399592,398104,0,398527,0
1399642,398116,0,398555,1
1399692,398131,0,398563,1
1399742,398139,0,398667,0
1399795,398147,0,398696,1
1399846,398163,0,398705,1
1399896,398181,0,398719,0
1399946,398199,0,398735,0
1399997,398204,0,398752,1
1400048,398221,0,398757,0
1400099,398237,0,398772,1
1400150,398255,0,398779,1
1400208,398270,0,398835,1
1400260,398293,0,398837,1
1400315,398311,0,398847,1
1400365,398319,0,398871,1
1400419,398333,0,398883,0
1400471,398345,0,398896,1
1400522,398356,0,398934,1
1400572,398372,0,398954,3
1400622,398387,0,398973,0
1400672,398401,0,398973,1
1400723,398411,0,398986,1
1400776,398428,0,399002,1
1400827,398445,0,399007,0
1400878,398466,0,399011,1
1400931,398481,0,399031,1
1400982,398500,0,399045,1
1401033,398514,0,399063,0
1401083,398525,0,399077,1
1401133,398536,0,399082,0
1401184,398545,0,399102,0
1401234,398558,0,399113,0
1401286,398576,0,399127,1
1401337,398590,0,399145,1
1401389,398603,0,399161,0
1401443,398616,0,399177,1
1401493,398632,0,399193,1
1401544,398647,0,399206,1
1401594,398664,0,399206,2
1401644,398684,0,399207,1
1401695,398705,0,399211,1
1401746,398715,0,399252,0
1401796,398727,0,399264,0
1401846,398739,0,399285,0
1401897,398747,0,399310,1
1401947,398760,0,399313,1
1401998,398777,0,399329,1
1402049,398796,0,399345,3
1402100,398804,0,399364,0
1402151,398819,0,399387,2
1402201,398834,0,399409,1
1402251,398849,0,399416,1
1402302,398864,0,399426,1
1402352,398889,0,399427,3
1402405,398908,0,399433,1
1402455,398916,0,399449,0
1402511,398929,0,399465,1
1402562,398942,0,399485,0
1402615,398948,0,399509,1
1402668,398966,0,399517,1
1402721,398986,0,399522,1
1402771,399000,0,399545,1
1402824,399009,0,399562,1
1402874,399027,0,399566,0
1402924,399039,0,399579,0
1402975,399054,0,399602,0
1403027,399073,0,399619,1
1403080,399096,0,399625,1
1403131,399114,0,399679,0
1403182,399121,0,399704,0
1403233,399135,0,399717,1
1403289,399145,0,399741,0
1403342,399158,0,399757,1
1403396,399174,0,399771,1
1403447,399191,0,399793,0
1403500,399204,0,399797,1
1403552,399217,0,399805,0
1403605,399234,0,399819,1
1403657,399247,0,399834,1
1403707,399263,0,399842,1
1403758,399284,0,399846,1
1403809,399303,0,399861,1
1403859,399316,0,399876,0
1403915,399329,0,399896,1
1403969,399342,0,399908,0
1404020,399348,0,399934,0
1404070,399366,0,399949,1
1404121,399380,0,399964,1
1404172,399397,0,399987,1
1404222,399407,0,400011,1
1404272,399424,0,400022,3
1404322,399439,0,400032,1
1404372,399453,0,400046,0
1404422,399469,0,400064,0
1404475,399489,0,400072,1
1404526,399510,0,400077,1
1404576,399520,0,400105,1
1404626,399531,0,400124,1
1404680,399544,0,400132,1
1404731,399551,0,400141,0
1404782,399569,0,400165,1
1404834,399585,0,400175,1
1404885,399599,0,400191,0
1404938,399612,0,400207,1
1404989,399626,0,400226,1
1405041,399640,0,400240,1
1405091,399656,0,400257,1
1405141,399674,0,400269,1
1405192,399694,0,400281,1
1405243,399715,0,400285,0
1405294,399722,0,400306,1
1405346,399736,0,400330,1
1405396,399745,0,400339,0
1405449,399756,0,400353,1
1405502,399774,0,400362,1
1405556,399788,0,400367,1
1405606,399804,0,400381,1
1405656,399817,0,400405,0
1405708,399834,0,400418,1
1405758,399844,0,400436,2
1405812,399863,0,400447,1
1405862,399884,0,400455,2
1405912,399902,0,400465,1
1405964,399916,0,400477,0
1406016,399928,0,400495,0
1406069,399942,0,400511,0
1406120,399948,0,400537,0
1406171,399964,0,400548,1
1406221,399977,0,400555,1
1406272,399991,0,400570,0
1406323,400006,0,400585,0
1406374,400022,0,400607,1
1406425,400036,0,400612,3
1406476,400049,0,400618,1
1406527,400069,0,400631,3
1406577,400089,0,400640,1
1406629,400107,0,400654,1
1406679,400118,0,400673,0
1406731,400131,0,400683,0
1406781,400143,0,400692,0
1406831,400150,0,400713,1
1406881,400165,0,400729,1
1406931,400180,0,400744,1
1406982,400192,0,400753,1
1407032,400209,0,400764,1
1407084,400224,0,400780,0
1407134,400239,0,400844,0
1407185,400254,0,400860,1
1407235,400271,0,400868,1
1407285,400290,0,400873,1
1407336,400309,0,400896,1
1407388,400321,0,400911,1
1407439,400332,0,400923,1
1407493,400345,0,400934,0
1407544,400351,0,400955,0
1407596,400369,0,400964,1
1407648,400385,0,400990,1
1407699,400400,0,400999,1
1407749,400413,0,401020,0
1407802,400426,0,401032,1
1407853,400442,0,401049,0
1407904,400459,0,401059,1
1407955,400477,0,401073,1
1408006,400496,0,401076,2
1408056,400515,0,401085,0
1408108,400525,0,401100,1
1408158,400538,0,401129,0
1408208,400545,0,401153,0
1408258,400556,0,401176,2
1408308,400574,0,401189,1
1408358,400585,0,401203,0
1408408,400604,0,401221,1
1408460,400616,0,401236,0
1408510,400630,0,401247,2
1408560,400643,0,401262,0
1408612,400661,0,401266,1
1408662,400677,0,401278,1
1408716,400698,0,401290,1
1408766,400716,0,401303,0
1408816,400726,0,401313,2
1408867,400740,0,401325,1
1408919,400747,0,401344,0
1408969,400757,0,401352,1
1409020,400777,0,401361,1
1409078,400790,0,401375,1
1409128,400806,0,401387,0
1409178,400821,0,401400,1
1409233,400833,0,401416,1
1409283,400848,0,401439,1
1409335,400867,0,401447,1
1409387,400887,0,401465,1
1409438,400908,0,401472,1
1409489,400919,0,401491,1
1409540,400931,0,401506,0
1409590,400944,0,401526,0
1409640,400950,0,401558,1
1409693,400961,0,401567,1
1409746,400982,0,401567,1
1409799,400993,0,401586,1
1409853,401011,0,401599,1
1409906,401026,0,401611,1
1409956,401042,0,401630,3
1410008,401054,0,401647,1
1410058,401075,0,401652,2
1410111,401093,0,401655,1
1410164,401114,0,401659,1
1410216,401125,0,401681,1
1410267,401139,0,401692,1
1410318,401147,0,401700,1
1410371,401157,0,401722,1
1410422,401171,0,401730,1
1410472,401187,0,401734,0
1410522,401201,0,401738,2
1410572,401217,0,401754,1
1410622,401230,0,401780,1
1410673,401245,0,401787,1
1410723,401262,0,401797,1
1410776,401279,0,401817,1
1410829,401297,0,401817,1
1410887,401314,0,401820,1
1410937,401330,0,401835,1
1410988,401344,0,401854,1
1411038,401349,0,401875,0
1411100,401359,0,401888,1
1411151,401376,0,401893,1
1411202,401393,0,401900,0
1411254,401411,0,401910,1
1411304,401425,0,401973,0
1411354,401435,0,401993,1
1411405,401452,0,402005,0
1411455,401471,0,402008,1
1411512,401487,0,402026,1
1411562,401509,0,402039,1
1411612,401524,0,402064,0
1411663,401536,0,402077,1
1411713,401545,0,402092,0
1411765,401554,0,402119,1
1411815,401564,0,402133,1
1411865,401582,0,402137,1
1411915,401596,0,402144,1
1411965,401614,0,402149,1
1412015,401629,0,402155,0
1412066,401641,0,402166,2
1412116,401654,0,402186,0
1412170,401677,0,402201,1
1412220,401690,0,402209,1
1412270,401711,0,402219,1
1412320,401724,0,402240,0
1412371,401738,0,402251,1
1412421,401746,0,402264,1
1412472,401757,0,402285,1
1412522,401766,0,402303,1
1412576,401784,0,402317,1
1412626,401797,0,402339,0
1412676,401814,0,402343,1
1412727,401830,0,402399,0
1412778,401843,0,402405,0
1412830,401858,0,402425,1
1412886,401878,0,402430,1
1412937,401897,0,402440,1
1412994,401914,0,402450,1
1413044,401931,0,402463,0
1413094,401943,0,402475,1
1413144,401950,0,402491,1
1413194,401958,0,402504,1
1413244,401972,0,402518,1
1413295,401991,0,402530,1
1413348,402003,0,402544,1
1413398,402023,0,402559,4
1413450,402033,0,402580,1
1413500,402049,0,402596,1
1413551,402064,0,402618,1
1413601,402082,0,402625,1
1413652,402102,0,402636,1
1413705,402118,0,402640,0
1413755,402131,0,402651,0
1413806,402145,0,402663,1
1413856,402151,0,402681,0
1413906,402160,0,402704,0
1413960,402176,0,402711,1
1414012,402194,0,402724,0
1414062,402211,0,402737,1
1414116,402227,0,402758,1
1414172,402237,0,402777,1
1414222,402254,0,402791,0
1414272,402269,0,402809,1
1414322,402288,0,402823,1
1414378,402309,0,402832,1
1414429,402326,0,402849,1
1414479,402336,0,402878,0
1414529,402346,0,402896,0
1414580,402357,0,402917,0
1414630,402367,0,402937,2
1414680,402384,0,402946,2
1414730,402397,0,402953,0
1414782,402413,0,402977,1
1414833,402430,0,402993,1
1414884,402441,0,403010,1
1414934,402454,0,403014,1
1414984,402477,0,403015,2
1415035,402493,0,403039,1
1415087,402511,0,403059,1
1415137,402522,0,403070,2
1415189,402537,0,403078,1
1415242,402549,0,403148,1
1415297,402558,0,403169,1
1415347,402571,0,403182,1
1415401,402589,0,403198,0
1415451,402603,0,403210,1
1415501,402620,0,403233,1
1415551,402631,0,403249,0
1415601,402644,0,403267,0
1415658,402658,0,403273,1
1415711,402684,0,403273,1
1415761,402704,0,403281,2
1415812,402713,0,403303,1
1415866,402732,0,403316,1
1415917,402745,0,403335,0
1415970,402752,0,403356,0
1416021,402762,0,403375,1
1416071,402774,0,403381,1
1416124,402795,0,403388,1
1416175,402812,0,403398,0
1416226,402827,0,403418,1
1416276,402837,0,403431,1
1416326,402848,0,403443,1
1416376,402864,0,403465,1
1416428,402888,0,403470,1
1416478,402908,0,403472,0
1416528,402916,0,403483,1
1416581,402935,0,403496,1
1416636,402946,0,403516,0
1416686,402957,0,403533,1
1416738,402967,0,403559,1
1416788,402980,0,403573,1
1416840,402998,0,403580,1
1416891,403015,0,403584,1
1416941,403031,0,403607,1
1416993,403039,0,403626,1
1417044,403054,0,403641,1
1417094,403070,0,403651,1
1417145,403091,0,403655,1
1417197,403112,0,403662,1
1417247,403122,0,403674,3
1417303,403137,0,403686,1
1417354,403150,0,403708,0
1417406,403159,0,403729,1
1417459,403170,0,403741,1
1417509,403186,0,403751,1
1417560,403201,0,403765,1
1417611,403217,0,403765,1
1417661,403233,0,403765,1
1417712,403244,0,403780,1
1417764,403259,0,403796,1
1417823,403276,0,403813,1
1417874,403303,0,403822,1
1417925,403314,0,403843,0
1417977,403332,0,403857,1
1418028,403346,0,403869,1
1418079,403353,0,403880,1
1418129,403363,0,403890,1
1418179,403375,0,403904,0
1418230,403394,0,403913,1
1418280,403406,0,403931,1
1418338,403423,0,403948,1
1418388,403438,0,403958,0
1418441,403451,0,403972,1
1418491,403466,0,403986,1
1418541,403483,0,403995,1
1418594,403508,0,404001,1
1418647,403518,0,404019,1
1418697,403536,0,404023,1
1418747,403547,0,404038,1
1418799,403555,0,404057,1
1418853,403567,0,404077,1
1418903,403581,0,404081,1
1418953,403599,0,404090,0
1419006,403613,0,404102,1
1419056,403626,0,404116,1
1419110,403639,0,404126,0
1419160,403656,0,404130,1
1419215,403674,0,404143,1
1419269,403697,0,404152,1
1419322,403714,0,404167,1
1419375,403728,0,404179,1
1419428,403746,0,404196,1
1419478,403752,0,404232,0
1419534,403760,0,404238,1
1419584,403772,0,404261,0
1419634,403792,0,404274,1
1419684,403806,0,404282,1
1419734,403822,0,404295,0
1419784,403836,0,404312,0
1419834,403846,0,404335,0
1419888,403862,0,404344,1
1419938,403879,0,404349,1
1419988,403905,0,404401,0
1420040,403917,0,404418,1
1420091,403934,0,404433,1
1420141,403946,0,404455,0
1420192,403954,0,404478,0
1420243,403964,0,404498,1
1420295,403975,0,404518,1
1420347,403997,0,404525,1
1420397,404009,0,404536,1
1420447,404023,0,404553,0
1420497,404038,0,404557,1
1420547,404047,0,404574,0
1420601,404065,0,404583,1
1420655,404085,0,404588,1
1420707,404111,0,404604,1
1420758,404120,0,404623,0
1420809,404137,0,404641,0
1420861,404150,0,404659,1
1420915,404156,0,404681,1
1420966,404169,0,404692,1
1421019,404180,0,404701,1
1421071,404202,0,404703,1
1421122,404218,0,404718,1
1421172,404229,0,404732,1
1421222,404240,0,404743,0
1421273,404256,0,404754,1
1421324,404274,0,404764,1
1421375,404294,0,404774,1
1421425,404313,0,404786,0
1421475,404327,0,404803,0
1421527,404342,0,404811,1
1421579,404352,0,404843,1
1421632,404358,0,404857,1
1421683,404372,0,404873,1
1421737,404384,0,404893,1
1421787,404405,0,404895,1
1421841,404419,0,404909,0
1421892,404435,0,404916,1
1421943,404444,0,404927,1
1421994,404463,0,404935,1
1422044,404478,0,404946,0
1422094,404502,0,404953,1
1422145,404517,0,404974,1
1422199,404534,0,404989,0
1422249,404547,0,404999,1
1422300,404554,0,405018,0
1422353,404561,0,405046,1
1422405,404576,0,405056,1
1422455,404586,0,405059,1
1422505,404610,0,405067,1
1422555,404623,0,405087,2
1422605,404638,0,405103,0
1422660,404646,0,405118,1
1422710,404666,0,405118,2
1422761,404684,0,405136,1
1422814,404707,0,405141,1
1422867,404719,0,405152,1
1422921,404740,0,405165,1
1422972,404750,0,405177,0
1423022,404756,0,405194,2
1423073,404770,0,405210,1
1423125,404779,0,405237,0
1423176,404793,0,405247,1
1423226,404818,0,405250,1
1423277,404827,0,405268,1
1423328,404840,0,405293,0
1423378,404852,0,405306,2
1423440,404871,0,405312,1
1423491,404893,0,405313,1
1423543,404914,0,405319,1
1423594,404929,0,405333,1
1423644,404946,0,405345,1
1423695,404954,0,405375,0
1423746,404959,0,405393,0
1423797,404974,0,405410,1
1423849,404985,0,405427,1
1423899,405000,0,405433,1
1423949,405020,0,405442,1
1424000,405035,0,405455,1
1424050,405044,0,405471,1
1424100,405058,0,405495,1
1424150,405075,0,405503,1
1424202,405096,0,405521,1
1424252,405117,0,405524,1
1424302,405131,0,405544,2
1424352,405147,0,405561,0
1424402,405154,0,405584,0
1424453,405161,0,405600,1
1424503,405175,0,405611,1
1424553,405185,0,405626,0
1424605,405204,0,405643,1
1424655,405222,0,405661,1
1424706,405238,0,405677,1
1424761,405245,0,405694,0
1424813,405259,0,405703,1
1424863,405280,0,405711,1
1424913,405299,0,405711,2
1424966,405318,0,405721,0
1425016,405337,0,405729,3
1425066,405349,0,405752,0
1425116,405354,0,405767,0
1425167,405364,0,405786,1
1425218,405377,0,405798,1
1425269,405389,0,405808,1
1425320,405404,0,405811,1
1425370,405425,0,405830,2
1425420,405439,0,405839,1
1425470,405448,0,405861,1
1425520,405461,0,405872,0
1425570,405480,0,405928,0
1425622,405502,0,405938,1
1425674,405520,0,405946,1
1425730,405540,0,405964,1
1425780,405551,0,405986,1
1425834,405556,0,406003,1
1425885,405567,0,406023,1
1425935,405580,0,406034,1
1425986,405592,0,406057,1
1426037,405610,0,406068,1
1426094,405629,0,406080,1
1426147,405640,0,406101,0
1426198,405655,0,406116,1
1426249,405673,0,406124,1
1426302,405693,0,406133,1
1426357,405711,0,406147,1
1426407,405729,0,406167,0
1426457,405747,0,406175,1
1426509,405754,0,406190,0
1426560,405761,0,406210,1
1426610,405775,0,406255,0
1426662,405785,0,406281,1
1426714,405800,0,406298,1
1426764,405819,0,406307,1
1426818,405836,0,406323,1
1426868,405846,0,406334,1
1426918,405858,0,406357,1
1426968,405877,0,406364,1
1427018,405897,0,406373,1
1427068,405917,0,406382,1
1427118,405929,0,406395,0
1427169,405949,0,406402,1
1427224,405954,0,406427,0
1427274,405962,0,406441,1
1427325,405977,0,406450,0
1427376,405990,0,406465,1
1427427,406003,0,406471,1
1427477,406025,0,406484,2
1427527,406038,0,406494,1
1427580,406048,0,406526,0
1427630,406061,0,406541,2
1427681,406079,0,406547,0
1427731,406101,0,406560,1
1427783,406122,0,406565,1
1427833,406136,0,406574,2
1427886,406151,0,406594,1
1427936,406156,0,406628,1
1427989,406166,0,406647,0
1428041,406180,0,406662,1
1428091,406192,0,406678,0
1428141,406206,0,406704,1
1428191,406228,0,406711,2
1428242,406240,0,406727,0
1428294,406251,0,406750,1
1428346,406266,0,406761,1
1428397,406287,0,406774,2
1428447,406307,0,406791,0
1428499,406325,0,406800,1
1428549,406340,0,406810,1
1428601,406352,0,406819,0
1428651,406359,0,406844,0
1428702,406369,0,406865,1
1428752,406384,0,406876,1
1428803,406393,0,406894,1
1428853,406410,0,406899,2
1428908,406429,0,406908,1
1428959,406442,0,406918,1
1429011,406453,0,406944,0
1429068,406473,0,406964,1
1429118,406495,0,406972,5
1429170,406515,0,406981,1
1429220,406529,0,406997,0
1429270,406545,0,407006,1
1429332,406555,0,407029,1
1429382,406564,0,407054,1
1429436,406579,0,407064,1
1429487,406589,0,407081,1
1429537,406603,0,407089,1
1429587,406621,0,407105,1
1429637,406634,0,407105,1
1429687,406648,0,407123,0
1429739,406662,0,407142,0
1429791,406680,0,407148,1
1429843,406703,0,407150,1
1429896,406724,0,407160,0
1429948,406739,0,407178,1
1430000,406752,0,407203,1
1430055,406759,0,407227,0
1430105,406769,0,407250,1
1430159,406783,0,407261,1
1430213,406794,0,407279,1
1430263,406812,0,407290,1
1430318,406828,0,407303,1
1430373,406843,0,407311,1
1430423,406856,0,407316,2
1430479,406874,0,407323,1
1430530,406892,0,407337,1
1430580,406913,0,407342,1
1430630,406931,0,407360,0
1430680,406948,0,407363,2
1430738,406955,0,407382,1
1430788,406964,0,407397,0
1430838,406976,0,407414,2
1430888,406989,0,407428,1
1430938,407003,0,407440,1
1430991,407020,0,407459,1
1431041,407034,0,407469,1
1431091,407047,0,407479,1
1431146,407062,0,407497,1
1431205,407081,0,407512,0
1431255,407105,0,407512,3
1431305,407124,0,407522,1
1431355,407138,0,407531,1
1431405,407152,0,407551,0
1431456,407159,0,407565,0
1431506,407168,0,407591,1
1431569,407182,0,407611,1
1431625,407198,0,407630,1
1431675,407215,0,407643,2
1431729,407230,0,407647,1
1431785,407243,0,407658,1
1431836,407256,0,407662,1
1431890,407277,0,407674,1
1431940,407294,0,407688,2
1431993,407315,0,407752,1
1432043,407332,0,407769,1
1432093,407351,0,407780,1
1432143,407355,0,407803,0
1432193,407364,0,407825,0
1432245,407377,0,407838,1
1432295,407389,0,407853,0
1432347,407404,0,407877,1
1432399,407420,0,407892,1
1432449,407436,0,407906,1
1432501,407448,0,407916,1
1432555,407464,0,407933,1
1432606,407481,0,407947,0
1432656,407499,0,407951,1
1432706,407519,0,407962,1
1432756,407536,0,407976,1
1432806,407552,0,407986,1
1432856,407559,0,408007,0
1432908,407566,0,408035,1
1432958,407580,0,408052,2
1433008,407591,0,408078,1
1433058,407608,0,408088,1
1433118,407621,0,408102,1
1433169,407640,0,408110,1
1433220,407653,0,408123,0
1433271,407663,0,408133,1
1433324,407683,0,408188,1
1433374,407710,0,408193,2
1433425,407727,0,408203,1
1433476,407740,0,408260,0
1433527,407753,0,408279,0
1433579,407761,0,408299,0
1433631,407771,0,408306,1
1433686,407786,0,408328,1
1433745,407800,0,408338,1
1433795,407818,0,408347,0
1433850,407830,0,408364,1
1433905,407847,0,408380,1
1433956,407857,0,408401,0
1434007,407872,0,408409,1
1434058,407895,0,408409,2
1434108,407917,0,408416,1
1434161,407934,0,408436,1
1434212,407952,0,408454,0
1434269,407960,0,408478,1
1434320,407968,0,408501,1
1434370,407981,0,408516,0
1434422,407995,0,408520,1
1434473,408010,0,408534,1
1434523,408022,0,408545,0
1434576,408039,0,408556,1
1434628,408054,0,408562,1
1434680,408066,0,408582,1
1434730,408080,0,408593,1
1434781,408100,0,408595,1
1434831,408128,0,408596,1
1434883,408141,0,408612,0
1434933,408154,0,408622,0
1434984,408162,0,408638,0
1435035,408171,0,408663,1
1435086,408183,0,408677,0
1435138,408198,0,408694,1
1435190,408216,0,408711,1
1435244,408227,0,408728,1
1435294,408244,0,408741,1
1435347,408257,0,408759,1
1435400,408271,0,408775,0
1435451,408287,0,408787,0
1435501,408309,0,408789,3
1435554,408333,0,408798,1
