time,aceptados,rechazados_lleno,rechazados_tasa,ocupacion_buffer
1177631,176307,0,494624,1
1177681,176319,0,494650,1
1177732,176320,0,494672,0
1177786,176330,0,494691,0
1177838,176337,0,494713,0
1177888,176346,0,494731,1
1177940,176353,0,494753,1
1177992,176360,0,494764,0
1178045,176370,0,494774,1
1178096,176375,0,494797,0
1178147,176379,0,494826,0
1178198,176384,0,494849,0
1178249,176389,0,494885,0
1178301,176394,0,494912,1
1178352,176403,0,494927,1
1178404,176411,0,494957,0
1178459,176422,0,494981,0
1178514,176431,0,495002,1
1178564,176445,0,495015,1
1178614,176454,0,495031,0
1178664,176466,0,495049,0
1178716,176470,0,495076,0
1178770,176473,0,495110,1
1178820,176486,0,495125,1
1178873,176494,0,495146,1
1178923,176500,0,495173,0
1178973,176507,0,495227,1
1179023,176514,0,495242,0
1179073,176525,0,495258,1
1179123,176526,0,495285,0
1179176,176532,0,495308,0
1179226,176539,0,495338,2
1179278,176540,0,495362,0
1179332,176548,0,495381,0
1179382,176557,0,495405,0
1179432,176569,0,495420,1
1179484,176576,0,495440,1
1179536,176586,0,495463,1
1179590,176598,0,495476,0
1179640,176609,0,495499,1
1179690,176619,0,495518,0
1179744,176621,0,495542,1
1179796,176628,0,495556,1
1179847,176638,0,495579,0
1179897,176646,0,495600,0
1179947,176654,0,495617,1
1179997,176661,0,495635,1
1180048,176670,0,495646,1
1180099,176675,0,495670,0
1180149,176679,0,495705,0
1180200,176684,0,495726,0
1180250,176689,0,495746,0
1180301,176693,0,495765,0
1180351,176702,0,495787,1
1180403,176711,0,495804,1
1180454,176722,0,495818,0
1180507,176730,0,495841,1
1180560,176741,0,495854,1
1180611,176754,0,495872,1
1180665,176764,0,495893,1
1180717,176770,0,495918,0
1180768,176772,0,495938,0
1180818,176785,0,495957,3
1180869,176793,0,495980,1
1180920,176800,0,496001,0
1180970,176805,0,496025,0
1181020,176813,0,496045,0
1181073,176824,0,496056,1
1181123,176826,0,496078,0
1181173,176832,0,496096,0
1181223,176837,0,496171,0
1181273,176840,0,496197,1
1181323,176848,0,496217,1
1181373,176856,0,496241,0
1181426,176864,0,496261,1
1181476,176874,0,496282,0
1181530,176882,0,496305,1
1181581,176896,0,496310,2
1181631,176906,0,496325,1
1181686,176919,0,496344,1
1181737,176920,0,496423,0
1181789,176925,0,496450,1
1181840,176937,0,496473,0
1181891,176946,0,496488,0
1181941,176952,0,496511,0
1181993,176960,0,496538,1
1182044,176967,0,496567,1
1182094,176975,0,496589,0
1182147,176979,0,496606,1
1182201,176984,0,496627,1
1182252,176989,0,496649,0
1182303,176993,0,496673,0
1182353,177000,0,496686,1
1182403,177010,0,496703,1
1182453,177022,0,496716,1
1182503,177027,0,496741,1
1182555,177037,0,496765,1
1182605,177050,0,496773,1
1182655,177061,0,496790,1
1182712,177070,0,496814,0
1182764,177072,0,496847,0
1182815,177080,0,496867,1
1182868,177091,0,496887,1
1182918,177100,0,496899,1
1182970,177105,0,496921,0
1183020,177113,0,496939,0
1183071,177123,0,496959,1
1183124,177126,0,496995,0
1183174,177131,0,497031,0
1183225,177138,0,497058,2
1183276,177140,0,497085,1
1183328,177147,0,497109,1
1183378,177157,0,497131,0
1183428,177164,0,497158,1
1183480,177175,0,497166,1
1183531,177182,0,497188,1
1183582,177194,0,497208,0
1183636,177207,0,497223,1
1183687,177218,0,497249,0
1183737,177220,0,497283,0
1183791,177224,0,497302,0
1183841,177237,0,497314,0
1183891,177246,0,497333,0
1183942,177252,0,497352,0
1183993,177259,0,497375,0
1184044,177266,0,497398,0
1184103,177275,0,497409,0
1184153,177279,0,497428,0
1184203,177284,0,497455,1
1184253,177289,0,497486,0
1184304,177293,0,497503,1
1184354,177299,0,497534,0
1184404,177310,0,497551,1
1184454,177322,0,497571,1
1184506,177328,0,497592,1
1184557,177337,0,497603,1
1184607,177350,0,497623,2
1184659,177361,0,497650,1
1184714,177370,0,497667,0
1184764,177372,0,497690,1
1184814,177378,0,497713,0
1184865,177390,0,497720,2
1184917,177398,0,497741,1
1184967,177405,0,497759,0
1185017,177413,0,497778,1
1185069,177421,0,497798,1
1185120,177426,0,497826,1
1185171,177431,0,497847,0
1185224,177436,0,497871,1
1185274,177439,0,497908,0
1185326,177446,0,497922,1
1185376,177455,0,497953,2
1185429,177463,0,497960,1
1185479,177474,0,497973,0
1185529,177480,0,497991,0
1185579,177493,0,498003,1
1185629,177505,0,498013,1
1185683,177516,0,498034,1
1185733,177520,0,498056,0
1185784,177523,0,498079,0
1185834,177535,0,498098,1
1185891,177545,0,498163,1
1185941,177552,0,498175,0
1185991,177558,0,498199,0
1186041,177565,0,498223,1
1186091,177575,0,498241,0
1186146,177578,0,498271,1
1186198,177583,0,498292,0
1186248,177589,0,498310,0
1186302,177590,0,498334,0
1186352,177599,0,498354,0
1186403,177609,0,498369,1
1186453,177620,0,498389,2
1186505,177627,0,498408,1
1186555,177636,0,498424,2
1186605,177648,0,498438,0
1186656,177660,0,498449,0
1186708,177670,0,498461,1
1186764,177671,0,498494,0
1186814,177678,0,498519,1
1186868,177689,0,498535,1
1186921,177698,0,498558,0
1186972,177705,0,498585,0
1187025,177714,0,498606,1
1187077,177722,0,498623,1
1187129,177726,0,498652,0
1187179,177731,0,498676,0
1187232,177737,0,498705,0
1187282,177740,0,498729,1
1187335,177746,0,498754,0
1187385,177757,0,498767,2
1187435,177765,0,498793,2
1187486,177775,0,498801,1
1187537,177781,0,498834,1
1187590,177795,0,498846,1
1187640,177807,0,498864,1
1187690,177817,0,498884,1
1187741,177820,0,498909,0
1187795,177825,0,498929,1
1187845,177836,0,498996,0
1187897,177845,0,499012,0
1187947,177852,0,499030,0
1187999,177859,0,499066,1
1188049,177865,0,499080,1
1188102,177875,0,499104,0
1188152,177879,0,499125,1
1188203,177883,0,499143,0
1188253,177889,0,499163,0
1188303,177890,0,499192,0
1188353,177899,0,499211,0
1188405,177909,0,499227,1
1188456,177917,0,499237,0
1188506,177926,0,499252,0
1188558,177934,0,499271,1
1188608,177949,0,499329,0
1188658,177960,0,499341,0
1188711,177969,0,499357,0
1188763,177971,0,499389,0
1188821,177977,0,499417,1
1188874,177989,0,499436,1
1188925,177998,0,499450,0
1188976,178005,0,499474,0
1189026,178014,0,499498,1
1189077,178022,0,499518,2
1189129,178026,0,499540,0
1189181,178031,0,499562,0
1189231,178037,0,499585,1
1189282,178040,0,499609,1
1189332,178046,0,499627,0
1189384,178054,0,499647,1
1189434,178063,0,499678,1
1189484,178074,0,499692,1
1189540,178081,0,499718,1
1189594,178095,0,499732,1
1189645,178104,0,499750,1
1189695,178118,0,499758,1
1189748,178120,0,499782,0
1189799,178125,0,499805,0
1189849,178136,0,499828,0
1189899,178145,0,499846,0
1189949,178152,0,499876,0
1190006,178159,0,499893,1
1190057,178166,0,499909,0
1190107,178175,0,499922,0
1190157,178179,0,499943,0
1190208,178183,0,499962,0
1190261,178189,0,499983,0
1190315,178191,0,500009,1
1190366,178200,0,500030,0
1190417,178211,0,500037,1
1190470,178219,0,500068,0
1190520,178228,0,500081,0
1190572,178237,0,500144,1
1190626,178250,0,500161,1
1190678,178262,0,500182,0
1190729,178270,0,500201,0
1190782,178272,0,500223,0
1190833,178280,0,500245,1
1190883,178291,0,500265,2
1190934,178298,0,500283,0
1190984,178307,0,500299,1
1191034,178314,0,500325,0
1191084,178321,0,500349,1
1191134,178326,0,500368,0
1191187,178332,0,500392,1
1191240,178338,0,500410,1
1191291,178340,0,500431,0
1191346,178347,0,500447,1
1191397,178357,0,500467,2
1191447,178365,0,500484,0
1191497,178376,0,500508,0
1191547,178382,0,500572,1
1191597,178395,0,500591,1
1191650,178404,0,500617,1
1191700,178418,0,500629,1
1191750,178420,0,500665,0
1191801,178425,0,500679,1
1191853,178436,0,500719,0
1191903,178445,0,500746,0
1191957,178451,0,500766,1
1192009,178459,0,500784,0
1192062,178467,0,500801,1
1192116,178475,0,500821,0
1192167,178479,0,500836,0
1192219,178485,0,500859,1
1192270,178489,0,500888,0
1192320,178491,0,500921,1
1192371,178500,0,500936,0
1192423,178511,0,500949,0
1192473,178519,0,500968,0
1192531,178529,0,500998,1
1192581,178538,0,501023,1
1192636,178552,0,501044,1
1192686,178564,0,501057,1
1192738,178570,0,501079,0
1192789,178573,0,501098,0
1192840,178583,0,501120,1
1192890,178592,0,501133,0
1192940,178598,0,501163,0
1192992,178607,0,501186,0
1193042,178614,0,501201,0
1193093,178622,0,501222,1
1193144,178626,0,501247,0
1193194,178632,0,501265,1
1193247,178637,0,501286,1
1193298,178640,0,501301,0
1193350,178647,0,501329,1
1193405,178657,0,501347,1
1193458,178667,0,501373,1
1193509,178676,0,501394,0
1193561,178683,0,501413,0
1193615,178698,0,501426,1
1193665,178708,0,501447,1
1193715,178719,0,501464,0
1193765,178721,0,501492,0
1193815,178726,0,501513,0
1193866,178737,0,501526,1
1193916,178745,0,501553,0
1193968,178755,0,501582,1
1194019,178759,0,501607,0
1194071,178769,0,501622,0
1194121,178775,0,501640,0
1194175,178780,0,501660,1
1194227,178785,0,501679,0
1194277,178789,0,501711,0
1194328,178793,0,501743,1
1194378,178801,0,501763,0
1194432,178812,0,501783,1
1194485,178819,0,501801,0
1194536,178829,0,501816,1
1194588,178839,0,501838,1
1194642,178852,0,501844,1
1194692,178864,0,501859,3
1194743,178870,0,501876,0
1194793,178873,0,501905,0
1194844,178882,0,501921,1
1194895,178892,0,501935,0
1194950,178898,0,501957,0
1195002,178907,0,501983,0
1195054,178914,0,501997,0
1195104,178923,0,502011,1
1195160,178928,0,502029,0
1195211,178933,0,502047,0
1195265,178939,0,502065,0
1195319,178940,0,502095,0
1195369,178950,0,502118,2
1195419,178959,0,502138,1
1195469,178968,0,502159,1
1195522,178978,0,502173,1
1195573,178984,0,502202,0
1195630,178997,0,502213,1
1195681,179010,0,502235,1
1195731,179020,0,502257,0
1195782,179022,0,502286,0
1195833,179028,0,502301,1
1195883,179040,0,502315,1
1195935,179048,0,502334,1
1195985,179056,0,502349,1
1196036,179061,0,502365,1
1196086,179070,0,502389,0
1196136,179075,0,502408,0
1196188,179080,0,502431,0
1196238,179085,0,502450,0
1196289,179090,0,502473,1
1196339,179095,0,502498,1
1196389,179102,0,502516,0
1196441,179113,0,502533,1
1196491,179120,0,502548,1
1196541,179130,0,502573,2
1196591,179139,0,502590,1
1196641,179151,0,502606,0
1196692,179162,0,502622,1
1196742,179170,0,502649,0
1196792,179173,0,502680,0
1196843,179181,0,502695,1
1196893,179192,0,502716,0
1196945,179198,0,502741,0
1196998,179207,0,502809,0
1197048,179214,0,502836,0
1197099,179221,0,502862,0
1197149,179227,0,502887,1
1197203,179232,0,502914,1
1197254,179237,0,502942,1
1197304,179240,0,502972,0
1197355,179246,0,502988,0
1197405,179256,0,503007,1
1197458,179266,0,503028,1
1197508,179276,0,503042,1
1197559,179283,0,503064,0
1197610,179292,0,503080,0
1197660,179305,0,503101,2
1197710,179317,0,503120,0
1197761,179321,0,503153,1
1197815,179326,0,503182,1
1197866,179335,0,503196,1
1197916,179345,0,503226,0
1197975,179350,0,503253,1
1198033,179360,0,503273,1
1198083,179370,0,503286,1
1198135,179375,0,503314,0
1198185,179380,0,503337,0
1198236,179385,0,503361,0
1198293,179390,0,503388,1
1198347,179396,0,503405,1
1198397,179404,0,503426,1
1198449,179414,0,503440,1
1198501,179422,0,503463,0
1198552,179431,0,503525,1
1198602,179439,0,503546,0
1198652,179451,0,503558,2
1198702,179463,0,503571,1
1198753,179470,0,503589,0
1198804,179474,0,503614,0
1198856,179483,0,503631,0
1198906,179495,0,503650,2
1198958,179498,0,503685,0
1199008,179507,0,503699,0
1199059,179515,0,503714,1
1199109,179522,0,503743,0
1199159,179528,0,503764,1
1199209,179532,0,503783,0
1199262,179538,0,503812,1
1199312,179540,0,503839,0
1199362,179547,0,503858,0
1199417,179558,0,503875,1
1199472,179567,0,503890,1
1199523,179577,0,503907,0
1199574,179584,0,503936,1
1199625,179594,0,503948,1
1199676,179606,0,503968,0
1199726,179620,0,503981,1
1199777,179622,0,504003,1
1199827,179626,0,504026,0
1199884,179638,0,504042,1
1199935,179647,0,504065,1
1199989,179653,0,504083,1
1200041,179661,0,504111,1
1200094,179670,0,504127,0
1200147,179676,0,504142,1
1200197,179681,0,504160,0
1200248,179686,0,504172,1
1200301,179690,0,504191,0
1200352,179696,0,504222,0
1200402,179704,0,504242,0
1200453,179714,0,504266,1
1200504,179722,0,504274,1
1200555,179730,0,504287,1
1200605,179739,0,504306,0
1200655,179750,0,504327,1
1200707,179764,0,504338,1
1200757,179770,0,504372,0
1200807,179774,0,504395,0
1200858,179783,0,504412,1
1200911,179794,0,504435,1
1200961,179799,0,504457,1
1201011,179807,0,504471,0
1201064,179815,0,504490,1
1201114,179823,0,504513,1
1201164,179828,0,504535,0
1201214,179832,0,504565,0
1201265,179837,0,504587,1
1201315,179840,0,504608,0
1201365,179847,0,504623,0
1201418,179857,0,504643,0
1201471,179866,0,504667,0
1201521,179877,0,504678,1
1201573,179883,0,504698,0
1201623,179893,0,504720,0
1201673,179906,0,504726,2
1201723,179918,0,504745,1
1201776,179921,0,504767,0
1201826,179926,0,504798,0
1201877,179936,0,504820,0
1201927,179945,0,504831,0
1201980,179950,0,504857,1
1202030,179959,0,504880,0
1202081,179968,0,504891,1
1202131,179975,0,504910,0
1202181,179979,0,504930,0
1202232,179984,0,504954,0
1202282,179989,0,504983,0
1202332,179992,0,505055,2
1202382,179999,0,505073,0
1202439,180011,0,505096,1
1202493,180019,0,505112,1
1202544,180028,0,505131,0
1202594,180038,0,505156,1
1202644,180044,0,505175,0
1202694,180060,0,505188,1
1202744,180070,0,505214,0
1202794,180073,0,505249,0
1202845,180079,0,505272,0
1202895,180089,0,505287,1
1202945,180098,0,505315,1
1202997,180103,0,505332,1
1203049,180112,0,505350,1
1203100,180121,0,505374,1
1203153,180126,0,505405,1
1203203,180131,0,505425,0
1203253,180136,0,505444,0
1203304,180140,0,505474,0
1203356,180146,0,505496,1
1203407,180154,0,505515,1
1203458,180164,0,505532,0
1203509,180172,0,505557,2
1203564,180181,0,505578,1
1203614,180189,0,505596,0
1203668,180199,0,505609,1
1203721,180214,0,505612,1
1203771,180221,0,505636,1
1203825,180226,0,505666,1
1203878,180235,0,505676,1
1203929,180245,0,505700,0
1203979,180249,0,505720,0
1204031,180259,0,505744,0
1204081,180267,0,505761,1
1204132,180274,0,505784,1
1204182,180279,0,505817,0
1204234,180284,0,505835,0
1204284,180289,0,505860,0
1204334,180292,0,505893,2
1204390,180299,0,505918,0
1204441,180311,0,505936,1
1204498,180319,0,505958,1
1204548,180328,0,505989,0
1204598,180336,0,506015,0
1204658,180346,0,506039,1
1204708,180359,0,506046,2
1204760,180370,0,506054,0
1204810,180374,0,506076,0
1204860,180383,0,506098,1
1204910,180390,0,506118,0
1204961,180398,0,506140,0
1205014,180407,0,506161,1
1205067,180415,0,506183,1
1205120,180423,0,506198,0
1205170,180428,0,506221,0
1205222,180434,0,506253,1
1205273,180437,0,506273,0
1205323,180440,0,506305,0
1205374,180448,0,506324,0
1205428,180458,0,506343,1
1205479,180466,0,506365,0
1205531,180477,0,506387,0
1205583,180485,0,506407,1
1205633,180491,0,506428,1
1205687,180500,0,506445,1
1205737,180518,0,506450,1
1205788,180521,0,506478,0
1205839,180527,0,506499,0
1205889,180537,0,506517,1
1205939,180546,0,506541,0
1205989,180552,0,506570,1
1206039,180560,0,506591,1
1206090,180568,0,506610,1
1206142,180575,0,506628,0
1206192,180580,0,506646,0
1206242,180585,0,506673,0
1206296,180589,0,506703,0
1206347,180594,0,506725,0
1206397,180600,0,506745,1
1206447,180612,0,506761,0
1206503,180619,0,506781,1
1206554,180628,0,506795,0
1206604,180639,0,506826,2
1206655,180645,0,506845,0
1206705,180657,0,506868,2
1206755,180670,0,506884,1
1206808,180674,0,506906,1
1206860,180682,0,506922,1
1206911,180690,0,506946,0
1206961,180698,0,506965,0
1207014,180706,0,506981,0
1207065,180714,0,507001,0
1207115,180723,0,507019,1
1207166,180728,0,507038,0
1207221,180732,0,507062,1
1207271,180737,0,507097,1
1207321,180740,0,507114,0
1207373,180747,0,507137,1
1207424,180757,0,507153,1
1207474,180764,0,507181,0
1207529,180775,0,507199,0
1207581,180784,0,507211,1
1207631,180790,0,507234,1
1207682,180799,0,507251,0
1207732,180812,0,507267,1
1207782,180821,0,507293,0
1207833,180826,0,507323,0
1207885,180836,0,507347,1
1207936,180845,0,507366,0
1207991,180851,0,507392,1
1208042,180859,0,507405,0
1208093,180868,0,507422,2
1208143,180875,0,507447,0
1208194,180880,0,507466,0
1208246,180885,0,507485,0
1208296,180889,0,507502,0
1208347,180894,0,507529,0
1208399,180900,0,507554,1
1208450,180913,0,507569,1
1208500,180918,0,507589,0
1208550,180928,0,507615,0
1208600,180936,0,507635,1
1208656,180944,0,507658,1
1208706,180954,0,507680,1
1208756,180967,0,507685,2
1208806,180973,0,507700,1
1208859,180981,0,507724,1
1208920,180989,0,507750,1
1208970,180998,0,507766,0
1209021,181007,0,507789,1
1209071,181013,0,507810,1
1209123,181023,0,507828,0
1209173,181028,0,507853,0
1209224,181032,0,507873,1
1209276,181037,0,507889,1
1209330,181040,0,507913,0
1209380,181048,0,507978,0
1209430,181056,0,508000,0
1209480,181064,0,508023,0
1209530,181075,0,508048,0
1209580,181083,0,508075,1
1209631,181089,0,508097,0
1209682,181098,0,508116,1
1209732,181111,0,508133,0
1209785,181121,0,508143,0
1209835,181126,0,508156,0
1209886,181136,0,508172,2
1209937,181146,0,508183,1
1209988,181150,0,508211,0
1210039,181158,0,508227,0
1210089,181165,0,508236,0
1210139,181174,0,508254,0
1210190,181179,0,508278,0
1210241,181184,0,508305,0
1210291,181188,0,508336,0
1210341,181193,0,508358,1
1210397,181199,0,508387,0
1210447,181212,0,508393,3
1210497,181218,0,508412,1
1210549,181228,0,508434,1
1210600,181235,0,508465,0
1210652,181243,0,508485,0
1210703,181253,0,508505,0
1210755,181265,0,508531,1
1210806,181271,0,508545,0
1210860,181280,0,508567,1
1210913,181288,0,508584,0
1210964,181298,0,508604,0
1211015,181306,0,508621,1
1211074,181312,0,508651,1
1211127,181322,0,508669,1
1211177,181328,0,508686,0
1211227,181333,0,508706,1
1211278,181337,0,508727,1
1211329,181340,0,508752,0
1211383,181348,0,508767,1
1211433,181354,0,508793,0
1211487,181365,0,508815,1
1211538,181376,0,508832,1
1211588,181385,0,508853,1
1211642,181391,0,508881,1
1211692,181400,0,508901,1
1211742,181412,0,508915,0
1211794,181421,0,508929,0
1211844,181428,0,508950,1
1211899,181437,0,508969,1
1211949,181447,0,508986,0
1212000,181452,0,509011,2
1212052,181460,0,509034,1
1212102,181467,0,509060,0
1212152,181475,0,509090,0
1212204,181480,0,509115,1
1212255,181485,0,509132,1
1212305,181489,0,509171,0
1212356,181494,0,509190,0
1212406,181500,0,509209,0
1212456,181512,0,509231,0
1212507,181519,0,509252,1
1212557,181528,0,509264,0
1212607,181535,0,509294,0
1212665,181544,0,509311,1
1212717,181555,0,509331,1
1212767,181566,0,509349,0
1212819,181574,0,509374,1
1212869,181581,0,509392,0
1212920,181588,0,509416,0
1212970,181598,0,509437,0
1213020,181606,0,509460,1
1213071,181611,0,509486,0
1213122,181621,0,509504,0
1213172,181628,0,509526,2
1213223,181631,0,509563,0
1213275,181636,0,509579,0
1213327,181640,0,509600,0
1213377,181647,0,509620,0
1213431,181653,0,509639,1
1213481,181664,0,509649,0
1213532,181673,0,509675,1
1213585,181683,0,509688,1
1213635,181689,0,509708,0
1213693,181699,0,509725,1
1213747,181712,0,509742,0
1213803,181721,0,509757,0
1213854,181729,0,509777,1
1213910,181738,0,509796,0
1213961,181747,0,509814,0
1214013,181753,0,509837,0
1214063,181761,0,509853,0
1214114,181770,0,509871,2
1214172,181776,0,509892,1
1214227,181782,0,509913,1
1214278,181786,0,509935,0
1214329,181790,0,510012,0
1214381,181797,0,510033,0
1214434,181803,0,510052,1
1214485,181814,0,510070,0
1214535,181823,0,510097,0
1214586,181833,0,510113,1
1214638,181840,0,510145,1
1214691,181848,0,510161,0
1214741,181861,0,510171,1
1214791,181871,0,510189,0
1214844,181875,0,510208,1
1214894,181885,0,510230,0
1214944,181894,0,510243,1
1214994,181900,0,510261,0
1215045,181908,0,510289,0
1215095,181914,0,510305,2
1215147,181925,0,510328,0
1215197,181929,0,510353,0
1215247,181934,0,510374,0
1215297,181939,0,510397,1
